game_id,game_date,period,home_team,away_team,home_lineup,away_lineup,start_time,end_time,duration,possessions,home_possessions,away_possessions,home_score,away_score,home_score_end,away_score_end,home_points,away_points,home_fga,home_fgm,home_fg3a,home_fg3m,home_fta,home_ftm,home_oreb,home_dreb,home_ast,home_stl,home_blk,home_tov,home_pf,away_fga,away_fgm,away_fg3a,away_fg3m,away_fta,away_ftm,away_oreb,away_dreb,away_ast,away_stl,away_blk,away_tov,away_pf,home_rim_att,home_rim_made,home_otd_2pt_att,home_otd_2pt_made,home_otd_3pt_att,home_otd_3pt_made,away_rim_att,away_rim_made,away_otd_2pt_att,away_otd_2pt_made,away_otd_3pt_att,away_otd_3pt_made,home_pass_to,home_dribble_to,home_defense_to,home_misc_to,away_pass_to,away_dribble_to,away_defense_to,away_misc_to,home_second_chance_pts,home_fast_break_pts,home_pts_off_tov,away_second_chance_pts,away_fast_break_pts,away_pts_off_tov
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Elvis,K. Filewich","A. Petric,D. Škranc,M. Popović,M. Roub,T. Merta",0,222,222,6.1,6.32,5.88,0,0,8,2,8,2,8,3,3,2,0,0,2,1,2,2,0,1,1,3,0,1,0,2,2,0,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Elvis,K. Filewich","D. Škranc,K. Brewton,M. Popović,M. Roub,T. Merta",222,270,48,2.0,3.0,1.0,8,2,11,2,3,0,1,1,1,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Holmes,K. Elvis,K. Filewich,M. Nelson","J. Bubeníček,K. Brewton,M. Popović,M. Roub,T. Merta",270,365,95,2.5,2.0,3.0,11,2,13,7,2,5,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Holmes,K. Filewich,M. Nelson,O. Šiška","J. Bubeníček,K. Brewton,K. Chatman,M. Roub,T. Merta",365,384,19,1.05,0.1,2.0,13,7,13,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,M. Kvapil,M. Nelson,O. Šiška","J. Bubeníček,K. Brewton,K. Chatman,T. Merta,T. Mikyska",384,406,22,0.52,0.93,0.1,13,7,13,7,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,M. Kvapil,M. Nelson,O. Šiška","D. Škranc,J. Bubeníček,K. Brewton,K. Chatman,T. Mikyska",406,464,58,1.5,1.0,2.0,13,7,13,12,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,K. Elvis,M. Kvapil,M. Nelson,O. Šiška","D. Škranc,J. Bubeníček,K. Brewton,K. Chatman,T. Mikyska",464,487,23,1.0,1.0,1.0,13,12,13,14,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,K. Elvis,K. Filewich,M. Nelson,O. Šiška","D. Škranc,J. Bubeníček,K. Brewton,K. Chatman,T. Mikyska",487,494,7,0.55,1.0,0.1,13,14,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,K. Elvis,K. Filewich,M. Nelson,O. Šiška","D. Škranc,K. Brewton,K. Chatman,M. Popović,T. Mikyska",494,558,64,2.0,2.0,2.0,13,14,13,14,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Filewich,M. Nelson","D. Škranc,K. Brewton,K. Chatman,M. Popović,T. Mikyska",558,561,3,0.1,0.1,0.1,13,14,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,1,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Filewich,M. Nelson","D. Škranc,K. Brewton,K. Chatman,M. Popović,T. Merta",561,600,39,1.94,2.0,1.88,13,14,15,16,2,2,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Filewich,M. Nelson","D. Škranc,K. Brewton,K. Chatman,M. Popović,T. Mikyska",600,674,74,1.46,1.93,1.0,15,16,15,18,0,2,2,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,J. Svojanovský,K. Filewich","D. Škranc,K. Brewton,K. Chatman,M. Popović,T. Mikyska",674,751,77,2.96,2.93,3.0,15,18,21,18,6,0,4,3,0,0,0,0,1,2,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,J. Svojanovský,K. Filewich","A. Petric,D. Škranc,K. Brewton,M. Popović,M. Roub",751,827,76,1.5,1.0,2.0,21,18,23,22,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,D. Žák,J. Andre,J. Holmes,K. Filewich","A. Petric,D. Škranc,K. Brewton,M. Popović,M. Roub",827,835,8,0.55,0.1,1.0,23,22,23,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,D. Žák,J. Holmes,K. Filewich,M. Nelson","A. Petric,D. Škranc,M. Popović,M. Roub,T. Merta",835,885,50,1.45,1.0,1.9,23,24,23,24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,D. Žák,K. Elvis,K. Filewich,M. Nelson","A. Petric,D. Škranc,M. Popović,M. Roub,T. Merta",885,910,25,1.0,1.0,1.0,23,24,26,24,3,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,D. Žák,K. Elvis,M. Kvapil,M. Nelson","A. Petric,J. Bubeníček,M. Popović,M. Roub,T. Merta",910,981,71,0.48,0.1,0.86,26,24,26,26,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,K. Elvis,M. Kvapil,M. Nelson,O. Šiška","A. Petric,J. Bubeníček,K. Chatman,M. Roub,T. Merta",981,1041,60,1.0,1.0,1.0,26,26,28,29,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Holmes,K. Filewich,M. Nelson,O. Šiška","J. Bubeníček,K. Brewton,K. Chatman,M. Roub,T. Merta",1041,1058,17,1.05,2.0,0.1,28,29,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Svojanovský,K. Filewich,M. Nelson,O. Šiška","J. Bubeníček,K. Brewton,K. Chatman,M. Roub,T. Merta",1058,1093,35,0.72,0.1,1.34,28,29,28,30,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Svojanovský,K. Elvis,K. Filewich,O. Šiška","J. Bubeníček,K. Brewton,K. Chatman,M. Roub,T. Merta",1093,1190,97,2.46,2.93,2.0,28,30,36,30,8,0,4,3,3,2,0,0,1,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,2,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Oupoh,J. Svojanovský,K. Filewich,M. Nelson","D. Škranc,J. Bubeníček,K. Chatman,M. Roub,T. Merta",1190,1200,10,1.0,1.0,1.0,36,30,36,30,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Elvis,K. Filewich","D. Škranc,K. Brewton,K. Chatman,M. Roub,T. Merta",1200,1434,234,8.43,8.0,8.86,36,30,40,39,4,9,6,2,3,0,0,0,0,2,1,2,0,2,0,8,4,5,1,0,0,2,4,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,D. Žák,K. Elvis,M. Nelson,O. Šiška","A. Petric,D. Škranc,K. Chatman,M. Roub,T. Merta",1434,1522,88,2.0,2.0,2.0,40,39,43,42,3,3,2,1,2,1,0,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,K. Elvis,M. Kvapil,M. Nelson,O. Šiška","A. Petric,K. Chatman,M. Popović,T. Merta,T. Mikyska",1522,1580,58,1.96,2.0,1.93,43,42,46,46,3,4,2,1,2,1,0,0,0,0,1,0,0,0,1,3,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Holmes,K. Filewich,M. Kvapil,M. Nelson","A. Petric,K. Brewton,K. Chatman,M. Popović,T. Mikyska",1580,1602,22,1.22,1.0,1.44,46,46,46,49,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Andre,J. Holmes,K. Filewich,M. Nelson","A. Petric,K. Brewton,K. Chatman,M. Popović,T. Mikyska",1602,1629,27,1.22,1.0,1.44,46,49,46,50,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Andre,J. Holmes,K. Filewich,M. Nelson","A. Petric,D. Škranc,K. Brewton,M. Popović,T. Mikyska",1629,1714,85,2.15,2.44,1.86,46,50,47,50,1,0,2,0,0,0,1,1,0,2,0,0,0,0,0,4,0,1,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,K. Elvis,K. Filewich,M. Nelson","A. Petric,D. Škranc,K. Brewton,M. Popović,T. Mikyska",1714,1751,37,1.0,1.0,1.0,47,50,49,50,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,3,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,K. Elvis,K. Filewich,M. Nelson","A. Petric,D. Škranc,K. Brewton,K. Chatman,M. Popović",1751,1800,49,1.33,1.74,0.93,49,50,52,52,3,2,3,1,0,0,2,1,3,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Elvis,M. Nelson","A. Petric,D. Škranc,K. Brewton,K. Chatman,M. Roub",1800,1871,71,2.0,2.0,2.0,52,52,52,54,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Elvis,M. Nelson","D. Škranc,J. Bubeníček,K. Brewton,K. Chatman,M. Roub",1871,1894,23,0.1,0.1,0.1,52,54,52,54,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Elvis,K. Filewich","A. Petric,D. Škranc,J. Bubeníček,K. Chatman,M. Roub",1894,1966,72,1.4,0.93,1.88,53,54,55,58,2,4,2,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Elvis,K. Filewich","A. Petric,J. Bubeníček,K. Chatman,M. Popović,M. Roub",1966,2011,45,0.94,0.88,1.0,55,58,55,60,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Andre,J. Holmes,K. Elvis,M. Nelson","A. Petric,J. Bubeníček,K. Chatman,M. Popović,M. Roub",2011,2044,33,1.0,1.0,1.0,55,60,55,62,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Andre,J. Holmes,K. Elvis,M. Nelson","A. Petric,D. Škranc,J. Bubeníček,M. Popović,T. Merta",2044,2071,27,1.0,1.0,1.0,55,63,57,65,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,D. Žák,J. Holmes,K. Filewich,M. Nelson","D. Škranc,J. Bubeníček,K. Brewton,M. Popović,T. Merta",2071,2112,41,1.72,2.0,1.44,57,65,59,67,2,2,2,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,D. Žák,J. Holmes,K. Filewich,M. Nelson","D. Škranc,J. Bubeníček,K. Brewton,M. Roub,T. Merta",2112,2213,101,2.68,2.44,2.93,59,67,60,67,1,0,2,0,1,0,1,1,0,1,0,2,0,0,1,2,0,2,0,0,0,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"A. Goga,J. Andre,J. Holmes,K. Filewich,M. Nelson","J. Bubeníček,K. Brewton,K. Chatman,M. Roub,T. Merta",2213,2248,35,1.0,1.0,1.0,61,67,61,67,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,K. Elvis,K. Filewich,M. Nelson","K. Brewton,K. Chatman,M. Popović,M. Roub,T. Merta",2248,2324,76,1.36,0.72,2.0,61,67,61,69,0,2,4,0,2,0,0,0,3,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,K. Elvis,K. Filewich,M. Nelson","D. Škranc,K. Brewton,K. Chatman,M. Popović,T. Merta",2324,2358,34,1.46,1.93,1.0,61,69,64,69,3,0,3,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,K. Elvis,K. Filewich,M. Nelson","A. Petric,D. Škranc,K. Brewton,K. Chatman,M. Roub",2358,2377,19,0.1,0.1,0.1,64,69,64,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"J. Andre,J. Holmes,K. Elvis,M. Nelson,O. Šiška","D. Škranc,K. Brewton,K. Chatman,M. Popović,T. Merta",2377,2382,5,0.49,0.1,0.88,64,69,64,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Andre,J. Holmes,K. Elvis,M. Nelson","A. Petric,D. Škranc,K. Brewton,K. Chatman,M. Roub",2382,2387,5,0.49,0.88,0.1,64,69,65,69,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Andre,J. Holmes,M. Nelson,O. Šiška","A. Petric,D. Škranc,K. Brewton,K. Chatman,T. Merta",2387,2396,9,0.94,1.0,0.88,65,69,65,69,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705710,2025-09-26,4,BK Olomoucko,BK GAPA Hradec Králové,"D. Žák,J. Andre,J. Holmes,M. Nelson,O. Šiška","D. Škranc,K. Brewton,K. Chatman,M. Popović,M. Roub",2396,2398,2,0.71,0.1,1.32,65,69,65,70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"C. Brown Jr,J. Švandrlík,M. Vyroubal,R. Kouřil,W. Person Jr","J. Bryant,L. Kovář,R. Bonham,R. Moffatt,Z. Key",0,267,267,7.49,7.78,7.21,0,0,2,10,2,10,9,1,4,0,0,0,1,2,0,0,1,0,2,9,4,3,1,2,1,2,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"C. Brown Jr,M. Vyroubal,R. Kouřil,W. Person Jr,Š. Puršl","J. Bryant,L. Kovář,R. Bonham,R. Moffatt,Z. Key",267,298,31,1.0,1.0,1.0,2,10,2,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"C. Brown Jr,M. Vyroubal,R. Kouřil,W. Person Jr,Š. Puršl","A. Lukeš,J. Bryant,R. Bonham,R. Moffatt,Z. Key",298,316,18,1.16,0.88,1.44,2,10,4,13,2,3,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"C. Brown Jr,M. Vyroubal,R. Kouřil,W. Person Jr,Š. Puršl","A. Lukeš,J. Bryant,K. Švrdlík,R. Bonham,R. Moffatt",316,339,23,0.48,0.86,0.1,4,13,4,13,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"C. Brown Jr,J. Slavík,J. Šiřina,W. Person Jr,Š. Puršl","A. Lukeš,J. Tůma,K. Švrdlík,R. Bonham,R. Moffatt",339,403,64,1.5,2.0,1.0,4,15,4,18,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"J. Slavík,J. Šiřina,J. Švandrlík,K. Kavan,Š. Puršl","A. Lukeš,J. Tůma,K. Švrdlík,M. Svojanovský,R. Moffatt",403,508,105,2.88,2.0,3.76,4,18,4,24,0,6,2,0,2,0,0,0,0,0,0,0,0,0,2,2,1,1,1,4,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"J. Šiřina,J. Švandrlík,K. Kavan,W. Person Jr,Š. Puršl","A. Lukeš,J. Bryant,J. Tůma,K. Švrdlík,M. Svojanovský",508,579,71,0.9,0.79,1.0,4,24,7,27,3,3,4,1,4,1,0,0,3,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"C. Brown Jr,J. Šiřina,J. Švandrlík,K. Kavan,W. Person Jr","A. Lukeš,J. Bryant,J. Tůma,M. Svojanovský,Z. Key",579,586,7,0.1,0.1,0.1,7,27,7,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705711,2025-09-27,1,BK Opava,BK KVIS Pardubice,"C. Brown Jr,J. Šiřina,J. Švandrlík,K. Kavan,W. Person Jr","A. Lukeš,J. Bryant,J. Tůma,L. Kovář,Z. Key",586,618,32,1.4,1.81,1.0,7,27,11,27,4,0,2,1,1,1,2,1,1,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
