Team,Player_Number,Player_Name,Conference,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,eFG%,TS%,USG%,ORtg,PTS/100,3PA/100,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,FTr,BPM,OBPM,DBPM,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Tapiolan Honka,7,Aj Ferguson,,28,29.0,813.0,399,14.2,144,297,48.5,25,101,24.8,86,114,75.4,48,121,169,87,65,18,43,74,52.7,57.5,19.8,102.3,17.3,4.4,5.4,14.7,9.9,17.0,3.9,2.2,11.0,0.38,8.12,3.3,4.82,150,96,64,28,11,39.3,101,25,24.8,15,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,11,Tevaun Kokko,,31,32.1,995.1,610,19.7,217,511,42.5,88,231,38.1,88,104,84.6,34,90,124,138,51,8,100,58,51.1,54.8,29.1,92.9,25.6,9.7,3.5,9.0,6.3,24.3,2.7,0.8,15.2,0.2,8.01,5.34,2.67,176,91,51.7,93,33,35.5,231,88,38.1,42,50,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,1,Marco Anthony,,10,27.5,275.4,145,14.5,53,100,53.0,5,10,50.0,34,49,69.4,27,58,85,23,7,9,14,17,55.5,59.6,21.7,107.0,18.9,1.3,9.9,20.4,15.3,13.1,1.3,3.2,10.3,0.49,7.79,5.02,2.77,41,27,65.9,47,20,42.6,10,5,50,3,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,21,Ze'Rik Onyema,,42,18.1,759.1,433,10.3,186,271,68.6,1,3,33.3,60,97,61.9,112,187,299,44,36,44,76,106,68.8,69.0,22.0,111.1,13.3,0.1,14.5,24.0,19.3,10.2,2.5,5.7,19.5,0.36,7.76,3.52,4.24,181,126,69.6,40,18,45,3,1,33.3,26,36,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,0,Bobby Planutis,,11,29.3,322.7,128,11.6,49,86,57.0,19,44,43.2,11,14,78.6,11,28,39,13,12,10,5,27,68.0,69.4,13.3,131.7,15.0,5.1,3.5,8.5,6.1,6.3,1.9,3.4,5.1,0.16,7.74,4.11,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,8,Jayden Taylor,,28,32.6,911.6,554,19.8,190,450,42.2,44,134,32.8,130,162,80.2,35,140,175,85,33,14,81,54,47.1,53.1,28.6,92.0,25.9,6.3,3.7,15.8,9.6,17.6,1.9,1.5,13.4,0.36,7.69,3.88,3.81,181,97,53.6,110,34,30.9,134,44,32.8,25,44,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,1,Wesley Cardet Jr.,,14,31.0,433.5,304,21.7,114,229,49.8,14,52,26.9,62,92,67.4,27,76,103,50,24,18,42,31,52.8,56.4,30.7,97.6,26.6,4.5,5.7,16.4,11.0,22.4,2.7,4.2,13.5,0.4,7.48,3.42,4.06,144,85,59,24,8,33.3,52,14,26.9,17,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,0,Ansley Almonor,,43,28.2,1211.7,571,13.3,189,434,43.5,98,227,43.2,95,109,87.2,70,187,257,42,23,30,68,83,54.8,59.2,19.4,103.8,17.1,6.8,5.7,15.0,10.4,5.3,1.0,2.4,12.4,0.25,7.42,4.46,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,4,Mikko Koivisto,,30,21.4,642.1,264,8.8,91,202,45.0,54,128,42.2,28,39,71.8,16,42,58,85,20,5,28,58,58.4,60.2,16.4,106.8,11.3,5.5,2.4,6.5,4.4,19.9,1.6,0.8,11.3,0.19,7.25,3.87,3.38,25,17,68,44,17,38.6,128,54,42.2,20,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,11,Jaeden Zackery,,12,25.2,302.7,156,13.0,54,108,50.0,13,34,38.2,35,43,81.4,10,36,46,52,19,2,23,34,56.0,61.5,22.0,104.1,17.1,3.7,3.5,12.0,7.9,28.8,3.3,0.7,15.3,0.4,7.06,2.64,4.42,51,32,62.7,22,8,36.4,34,13,38.2,13,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,4,Luerensley Williams III,,32,30.7,983.6,627,19.6,225,477,47.2,86,204,42.2,91,126,72.2,52,78,130,94,51,13,73,77,56.2,58.9,25.7,103.6,24.2,7.9,5.1,7.7,6.4,15.4,2.6,1.2,12.1,0.26,7.04,4.86,2.18,175,99,56.6,77,26,33.8,204,86,42.2,41,23,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,12,Samu Adler,,28,23.1,645.9,427,15.2,144,335,43.0,59,174,33.9,80,103,77.7,12,58,70,93,18,9,76,54,51.8,56.1,30.6,93.6,19.8,8.1,1.8,8.6,5.3,25.1,1.5,1.4,16.7,0.31,6.82,3.87,2.95,91,55,60.4,68,28,41.2,174,59,33.9,42,29,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,4,Tuomas Hirvonen,,29,26.4,764.3,217,7.5,80,194,41.2,41,114,36.0,16,23,69.6,24,41,65,175,26,1,65,64,51.8,53.2,15.4,80.6,9.9,5.2,3.0,5.6,4.3,36.1,1.8,0.1,24.2,0.12,6.74,2.5,4.24,35,23,65.7,45,16,35.6,114,41,36,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,4,Ike Nweke,,30,27.5,826.2,579,19.3,216,369,58.5,11,34,32.4,136,185,73.5,90,144,234,73,15,12,82,78,60.0,64.3,28.9,108.8,25.3,1.5,10.9,18.2,14.5,19.3,1.0,1.4,15.4,0.5,6.71,4.01,2.7,220,146,66.4,99,46,46.5,34,11,32.4,33,29,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,2,Brandon Stroud,,23,31.6,726.6,479,20.8,172,348,49.4,41,131,31.3,94,149,63.1,36,163,199,124,40,9,98,72,55.3,57.9,29.4,93.6,24.5,6.7,4.6,21.2,12.8,31.5,2.6,1.1,19.2,0.43,6.62,2.46,4.16,143,102,71.3,58,19,32.8,131,41,31.3,34,57,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,34,Max Brooks,,21,26.1,547.2,384,18.3,161,271,59.4,7,28,25.0,55,87,63.2,59,106,165,48,34,35,70,76,60.7,62.1,29.0,101.2,22.6,1.6,10.8,18.8,14.9,15.3,3.1,5.9,18.5,0.32,6.54,2.99,3.55,172,114,66.3,33,11,33.3,28,7,25,20,37,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouvot,33,Tai Bibbs,,21,33.7,707.7,355,16.9,131,269,48.7,41,113,36.3,52,66,78.8,35,79,114,74,32,6,34,60,56.3,59.6,19.9,106.9,20.2,6.4,4.7,10.3,7.6,17.6,2.2,0.8,10.2,0.25,6.53,3.18,3.35,77,48,62.3,61,29,47.5,113,41,36.3,14,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,12,Sebastian Thomas,,5,30.4,152.0,93,18.6,37,70,52.9,9,24,37.5,10,16,62.5,9,9,18,28,3,1,18,6,59.3,60.4,25.8,97.9,22.7,5.8,5.8,5.9,5.9,26.6,1.0,0.6,18.9,0.23,6.47,4.96,1.51,26,16,61.5,18,10,55.6,24,9,37.5,9,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,50,Mikael Aalto,,43,25.4,1090.8,700,16.3,240,381,63.0,12,28,42.9,208,250,83.2,119,160,279,47,38,16,94,141,64.6,71.3,23.7,119.7,20.6,0.8,11.9,14.5,13.2,7.5,1.8,1.6,16.1,0.66,6.41,3.52,2.89,256,171,66.8,35,17,48.6,28,12,42.9,28,34,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,20,Luukas Vaara,,41,20.7,847.9,301,7.3,98,183,53.6,3,11,27.3,102,152,67.1,104,123,227,53,17,48,41,113,54.4,60.2,14.6,103.5,9.5,0.3,12.0,14.1,13.0,9.0,1.0,5.6,14.1,0.83,6.19,2.73,3.46,104,65,62.5,43,9,20.9,11,3,27.3,17,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,55,Christian Keeling,,41,29.8,1221.2,595,14.5,222,500,44.4,87,214,40.7,64,71,90.1,27,165,192,88,66,15,66,95,53.1,56.0,22.5,99.6,19.1,6.9,2.2,13.1,7.8,12.4,2.8,1.2,11.1,0.14,6.16,2.85,3.31,131,73,55.7,147,56,38.1,214,87,40.7,31,29,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,44,Hannes Pöllä,,39,21.6,843.2,525,13.5,185,354,52.3,18,47,38.3,137,190,72.1,112,150,262,44,8,37,67,90,54.8,60.0,26.0,104.0,17.6,1.6,12.9,18.2,15.4,10.0,0.5,4.3,13.3,0.54,6.06,3.22,2.83,200,113,56.5,52,22,42.3,47,18,38.3,14,28,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,4,Jermaine Marshall,,37,23.8,880.2,589,15.9,198,428,46.3,45,158,28.5,148,195,75.9,84,220,304,47,51,8,80,124,51.5,57.3,30.3,99.2,21.1,5.7,9.9,26.2,18.0,9.8,3.1,0.9,13.5,0.46,6.0,3.14,2.87,174,114,65.5,91,34,37.4,158,45,28.5,23,33,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,1,Teemu Suokas,,24,21.4,513.0,195,8.1,70,180,38.9,22,79,27.8,33,47,70.2,19,40,59,117,15,3,47,43,45.0,48.6,20.8,78.7,10.5,4.3,3.6,7.4,5.6,34.2,1.5,0.6,19.0,0.26,6.0,2.67,3.33,68,36,52.9,28,9,32.1,79,22,27.8,37,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,23,Ty Berry,,34,27.2,924.9,574,16.9,191,469,40.7,96,272,35.3,96,128,75.0,33,134,167,105,45,5,75,89,51.0,54.6,29.1,95.6,22.1,10.5,3.5,15.3,9.3,22.1,2.6,0.5,12.5,0.27,5.9,3.04,2.86,115,64,55.7,80,31,38.8,272,96,35.3,40,25,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
Korihait,7,Bojan Sarcévic,,43,24.1,1036.6,325,7.6,107,258,41.5,44,136,32.4,67,77,87.0,40,134,174,179,67,13,73,113,50.0,55.7,15.6,89.1,9.6,4.0,4.2,12.8,8.7,25.0,3.3,1.3,20.0,0.3,5.89,1.81,4.08,70,41,58.6,44,16,36.4,136,44,32.4,53,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,11,Ahren Freeman,,19,24.6,466.9,298,15.7,117,213,54.9,10,39,25.6,54,73,74.0,35,86,121,56,15,7,43,53,57.3,60.8,27.4,103.4,20.6,2.7,7.7,19.1,13.3,23.0,1.7,1.5,14.9,0.34,5.88,2.77,3.11,131,81,61.8,19,7,36.8,39,10,25.6,9,28,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,3,Jared Kimbrough,,36,24.3,875.0,328,9.1,135,209,64.6,1,3,33.3,57,79,72.2,99,161,260,40,23,36,44,120,64.8,67.3,14.7,114.0,11.9,0.1,11.4,19.0,15.2,7.6,1.4,4.0,15.3,0.38,5.78,2.73,3.05,144,99,68.8,46,23,50,3,1,33.3,15,11,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Helsinki Seagulls,1,Jalen Henry,,26,29.3,762.4,446,17.2,160,349,45.8,47,130,36.2,79,108,73.1,51,114,165,40,24,17,43,81,52.6,56.2,27.0,101.5,22.8,6.6,7.1,14.6,11.0,9.5,1.7,2.2,9.8,0.31,5.75,3.34,2.4,138,77,55.8,63,26,41.3,130,47,36.2,13,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,3,Taye Donald,,37,27.5,1017.6,534,14.4,182,447,40.7,59,204,28.9,111,145,76.6,18,124,142,194,56,18,110,95,47.3,52.3,25.3,86.0,17.5,6.7,1.6,11.9,6.6,30.4,2.7,1.7,17.7,0.32,5.72,2.01,3.71,173,88,50.9,44,18,40.9,204,59,28.9,72,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,1,Andre Gustavson,,3,25.5,76.4,44,14.7,19,34,55.9,3,7,42.9,3,4,75.0,10,6,16,2,3,1,3,6,60.3,61.5,22.6,113.5,19.2,3.1,15.7,7.2,10.9,4.4,2.1,1.5,7.7,0.12,5.69,3.78,1.91,22,15,68.2,3,1,33.3,7,3,42.9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,13,Jayden Taylor,,6,31.5,189.3,130,21.7,47,117,40.2,5,38,13.2,31,34,91.2,6,26,32,20,8,7,17,15,42.3,49.3,36.0,87.3,27.4,8.0,3.2,13.6,8.4,23.0,2.2,3.6,11.4,0.29,5.69,3.0,2.69,41,27,65.9,37,14,37.8,38,5,13.2,6,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,0,Jalin Anderson,,31,28.4,880.5,444,14.3,160,366,43.7,51,148,34.5,73,93,78.5,28,84,112,102,44,7,65,77,50.7,54.6,23.7,94.1,18.6,6.2,3.3,9.5,6.4,19.0,2.6,0.8,13.8,0.25,5.68,3.17,2.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,24,Corey Tripp,,12,30.0,360.4,218,18.2,83,197,42.1,26,99,26.3,26,29,89.7,14,51,65,65,16,2,35,29,48.7,52.0,28.3,89.1,22.6,10.3,3.5,13.6,8.4,30.2,2.2,0.5,14.3,0.15,5.68,3.42,2.25,51,29,56.9,39,22,56.4,99,26,26.3,17,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,25,Tamenang Choh,,14,33.5,469.3,321,22.9,122,222,55.0,13,38,34.2,64,94,68.1,25,105,130,56,14,15,50,23,57.9,60.9,30.0,102.4,29.3,3.5,5.6,23.3,14.5,23.4,1.5,3.1,16.0,0.42,5.62,4.08,1.55,111,80,72.1,63,22,34.9,38,13,34.2,24,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,7,Remu Raitanen,,26,23.1,601.2,259,10.0,94,204,46.1,22,81,27.2,49,59,83.1,39,131,170,37,17,9,26,38,51.5,56.3,18.4,101.2,13.0,4.1,6.2,22.4,14.0,10.6,1.5,1.4,10.2,0.29,5.6,2.29,3.3,78,52,66.7,30,11,36.7,81,22,27.2,16,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,1,Jared Billups,,31,30.8,953.5,458,14.8,160,397,40.3,14,69,20.3,124,180,68.9,46,192,238,110,39,39,63,79,42.1,48.1,25.5,84.9,19.4,2.9,4.7,21.0,12.6,20.3,2.2,4.3,11.7,0.45,5.59,1.7,3.89,153,79,51.6,162,57,35.2,69,14,20.3,30,24,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,10,Riku Korhonen,,36,30.1,1085.2,502,13.9,183,392,46.7,68,191,35.6,68,101,67.3,32,110,142,114,46,10,74,118,55.4,57.5,19.5,98.3,16.9,6.4,2.7,9.8,6.2,16.5,2.1,0.9,14.5,0.26,5.12,2.05,3.07,155,97,62.6,33,9,27.3,191,68,35.6,39,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,23,Jaquan Carlos,,16,33.4,534.5,377,23.6,137,295,46.4,40,97,41.2,63,78,80.8,14,48,62,97,14,3,51,30,53.2,57.2,31.4,99.1,29.8,7.7,2.7,9.0,5.9,38.2,1.3,0.6,13.4,0.26,5.1,4.79,0.31,101,53,52.5,92,41,44.6,97,40,41.2,29,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,2,Koen Sapwell,,38,25.8,979.9,535,14.1,184,443,41.5,60,185,32.4,107,135,79.3,25,96,121,85,50,9,83,112,48.3,53.2,26.0,91.4,18.5,6.4,2.5,10.0,6.2,15.7,2.7,0.9,14.2,0.3,5.06,1.6,3.45,162,83,51.2,78,32,41,185,60,32.4,40,37,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,5,Tucker Richardson,,11,25.7,283.0,97,8.8,35,85,41.2,11,35,31.4,16,21,76.2,9,40,49,42,12,4,28,27,47.6,51.5,18.7,79.4,11.6,4.2,3.1,14.6,8.6,24.4,2.2,1.4,22.9,0.25,4.89,0.81,4.08,36,17,47.2,11,6,54.5,35,11,31.4,15,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,32,Rahlir Hollis-Jefferson,,15,27.7,415.5,153,10.2,58,141,41.1,10,34,29.4,27,32,84.4,29,45,74,33,13,9,17,32,44.7,49.3,19.0,88.9,14.0,3.1,7.3,11.0,9.2,12.5,1.7,2.3,9.9,0.23,4.87,2.67,2.2,64,30,46.9,34,12,35.3,34,10,29.4,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
KTP-Basket,31,Joona Tuomala,,32,22.9,731.5,312,9.8,99,256,38.7,63,191,33.0,51,63,81.0,43,61,104,30,26,6,18,80,51.0,55.0,18.0,103.4,12.7,7.8,5.7,8.5,7.1,6.8,1.8,0.8,6.0,0.25,4.8,2.22,2.59,38,23,60.5,21,10,47.6,191,63,33,6,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahti Basketball,0,Jehloni James,,31,27.6,856.4,437,14.1,168,324,51.9,48,124,38.7,53,99,53.5,43,142,185,41,20,56,59,67,59.3,59.4,20.7,102.4,17.4,4.9,4.8,16.0,10.4,7.4,1.2,6.1,13.8,0.31,4.73,2.62,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,2,Alvar Peltoniemi,,36,33.1,1192.6,536,14.9,176,450,39.1,98,270,36.3,86,109,78.9,53,158,211,48,45,19,53,115,50.0,53.8,19.2,97.3,18.1,9.1,4.2,13.0,8.5,6.1,1.8,1.6,9.6,0.24,4.7,2.28,2.41,117,57,48.7,46,11,23.9,270,98,36.3,23,17,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,31,Topias Palmi,,22,25.5,561.4,313,14.2,100,257,38.9,61,168,36.3,52,67,77.6,14,62,76,29,23,6,29,36,50.8,54.6,25.7,99.2,18.8,10.1,2.4,11.6,6.8,9.6,2.2,1.1,9.2,0.26,4.65,2.76,1.89,72,33,45.8,15,5,33.3,168,61,36.3,13,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bisons Loimaa,1,Craig LeCesne,,12,27.7,332.8,112,9.3,39,85,45.9,10,32,31.2,24,31,77.4,19,35,54,21,9,11,14,30,51.8,56.8,15.0,99.4,12.1,3.5,5.9,11.1,8.5,9.8,1.4,3.0,12.4,0.36,4.46,2.33,2.14,25,12,48,20,10,50,32,10,31.2,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,77,Ioannis Chatzinikolas,,4,14.7,58.7,27,6.8,9,15,60.0,4,9,44.4,5,10,50.0,0,10,10,11,4,0,4,3,73.3,69.6,17.5,115.4,8.7,2.9,0.0,17.3,8.9,26.0,3.5,0.0,17.1,0.67,4.38,1.42,2.96,4,3,75,1,1,100,9,4,44.4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tampereen Pyrintö,21,Riku Laine,,34,27.7,940.5,387,11.4,141,322,43.8,44,146,30.1,61,78,78.2,60,126,186,104,27,5,42,116,50.6,54.3,19.0,97.2,14.9,5.6,6.3,14.0,10.1,18.7,1.5,0.6,10.5,0.24,4.35,1.76,2.59,114,69,60.5,41,15,36.6,146,44,30.1,28,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Salon Vilpas,22,Eero Innamaa,,42,18.3,768.3,177,4.2,70,157,44.6,17,62,27.4,20,33,60.6,43,69,112,82,21,4,28,58,50.0,51.6,11.1,88.7,5.4,1.9,5.5,8.7,7.1,15.1,1.4,0.5,14.0,0.21,4.33,1.68,2.65,51,30,58.8,34,15,44.1,62,17,27.4,15,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tapiolan Honka,35,Isaiah Kelly,,37,25.0,923.3,439,11.9,177,362,48.9,34,107,31.8,51,112,45.5,80,149,229,119,38,36,96,103,53.6,53.4,22.8,86.5,14.4,3.5,8.1,15.8,11.8,21.0,2.0,3.8,18.9,0.31,4.31,1.39,2.92,196,109,55.6,32,13,40.6,107,34,31.8,53,25,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Kobrat,7,Damian Dunn,,12,31.8,381.1,293,24.4,92,225,40.9,36,94,38.3,73,81,90.1,17,52,69,40,15,1,33,26,48.9,56.2,34.9,99.8,31.7,10.2,4.6,13.6,9.2,25.4,2.0,0.3,11.2,0.36,4.03,4.3,-0.26,66,36,54.5,61,19,31.1,94,36,38.3,14,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Kataja Basket,23,Thomas Tumba,,32,23.2,743.5,219,6.8,77,173,44.5,40,113,35.4,25,36,69.4,40,62,102,22,18,26,24,62,56.1,58.0,12.7,102.9,9.1,4.7,5.5,8.7,7.1,4.4,1.3,3.4,11.3,0.21,3.96,2.14,1.82,33,22,66.7,23,12,52.2,113,40,35.4,17,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Kauhajoki,22,Christian Davis,,14,25.3,354.3,114,8.1,40,109,36.7,16,57,28.1,18,25,72.0,26,53,79,23,29,7,17,29,44.0,47.5,17.0,83.2,10.6,5.3,7.7,15.4,11.6,10.2,4.3,2.0,12.4,0.23,3.78,0.41,3.37,42,20,47.6,7,4,57.1,57,16,28.1,9,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
